2011-12-6;28;21;70;0.00
2011-12-7;27;22;72;0.00
2011-12-8;29;21;63;0.00
2011-12-9;30;23;62;0.00
2011-12-10;31;24;64;0.00
2011-12-11;26;20;88;0.00
2011-12-12;22;20;92;0.00
2011-12-13;28;21;82;0.00
2011-12-14;26;20;90;0.00
2011-12-15;27;20;66;0.00
2011-12-16;28;21;70;0.00
2011-12-17;26;20;81;0.00
2011-12-18;28;21;67;0.00
2011-12-19;28;22;58;0.00
2011-12-20;28;19;73;0.00
2011-12-21;29;22;63;0.00
2011-12-22;27;22;63;0.00
2011-12-23;26;19;82;0.00
2011-12-24;27;21;79;0.00
2011-12-25;28;22;65;0.00
2011-12-26;28;23;68;0.00
2011-12-27;28;20;72;0.00
2011-12-28;29;21;68;0.00
2011-12-29;30;23;69;0.00
2011-12-30;25;21;76;0.00
2011-12-31;28;22;82;0.00
2012-1-1;28;22;73;0.00
2012-1-2;28;22;72;0.00
2012-1-3;25;20;85;0.00
2012-1-4;25;19;89;0.00
2012-1-5;26;21;87;0.00
2012-1-6;28;22;64;0.00
2012-1-7;28;21;71;0.00
2012-1-8;28;22;71;0.00
2012-1-9;28;21;67;0.00
2012-1-10;28;22;65;0.00
2012-1-11;24;17;88;0.00
2012-1-12;27;21;68;0.00
2012-1-13;27;22;71;0.00
2012-1-14;28;21;70;0.00
2012-1-15;30;23;56;0.00
2012-1-16;29;23;57;0.00
2012-1-17;29;22;55;0.00
2012-1-18;28;22;53;0.00
2012-1-19;28;20;69;0.00
2012-1-20;28;23;62;0.00
2012-1-21;28;20;67;0.00
2012-1-22;29;21;65;0.00
2012-1-23;27;21;75;0.00
2012-1-24;26;21;70;0.00
2012-1-25;29;20;56;0.00
2012-1-26;30;23;54;0.00
2012-1-27;30;20;61;0.00
2012-1-28;30;20;59;0.00
2012-1-29;28;22;57;0.00
2012-1-30;29;21;63;0.00
2012-1-31;30;22;63;0.00
2012-2-1;24;20;89;0.00
2012-2-2;27;20;73;0.00
2012-2-3;25;20;75;0.00
2012-2-4;25;20;78;0.00
2012-2-5;26;20;77;0.00
2012-2-6;29;21;66;0.00
2012-2-7;29;23;60;0.00
2012-2-8;30;23;47;0.00
2012-2-9;30;22;44;0.00
2012-2-10;31;25;55;0.00
2012-2-11;28;20;76;0.00
2012-2-12;30;22;61;0.00
2012-2-13;29;22;60;0.00
2012-2-14;29;22;63;0.00
2012-2-15;25;20;91;0.00
2012-2-16;25;19;91;0.00
2012-2-17;27;20;83;0.00
2012-2-18;28;19;68;0.00
2012-2-19;28;21;61;0.00
2012-2-20;29;20;60;0.00
2012-2-21;29;21;55;0.00
2012-2-22;29;23;51;0.00
2012-2-23;30;20;60;0.00
2012-2-24;30;19;59;0.00
2012-2-25;27;19;59;0.00
2012-2-26;30;23;54;0.00
2012-2-27;31;23;50;0.00
2012-2-28;30;23;48;0.00
2012-2-29;30;22;50;0.00
2012-3-1;30;22;55;0.00
2012-3-2;31;22;48;0.00
2012-3-3;30;22;46;0.00
2012-3-4;30;22;51;0.00
2012-3-5;31;20;61;0.00
2012-3-6;28;20;54;0.00
2012-3-7;27;20;69;0.00
2012-3-8;29;20;68;0.00
2012-3-9;30;23;61;0.00
2012-3-10;30;21;73;0.00
2012-3-11;29;23;58;0.00
2012-3-12;28;22;63;0.00
2012-3-13;31;22;56;0.00
2012-3-14;30;23;50;0.00
2012-3-15;31;18;59;0.00
2012-3-16;33;25;49;0.00
2012-3-17;26;22;80;0.00
2012-3-18;24;19;90;0.00
2012-3-19;29;19;76;0.00
2012-3-20;29;22;63;0.00
2012-3-21;29;23;57;0.00
2012-3-22;30;22;63;0.00
2012-3-23;32;23;48;0.00
2012-3-24;32;22;52;0.00
2012-3-25;32;19;44;0.00
2012-3-26;29;20;56;0.00
2012-3-27;30;21;50;0.00
2012-3-28;30;22;54;0.00
2012-3-29;29;19;64;0.00
2012-3-30;30;21;59;0.00
2012-3-31;30;21;66;0.00
2012-4-1;29;19;69;0.00
2012-4-2;29;23;55;0.00
2012-4-3;28;22;68;0.00
2012-4-4;30;20;58;0.00
2012-4-5;32;22;49;0.00
2012-4-6;32;21;53;0.00
